parent_sha,commit_sha,file_path,old_path,new_path,commit_message,diff_myers,diff_hist
fb2fd2a6b453a6a639b91c700435ea4a2b9b772f,cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,ext/_yaml.pyx,ext/_yaml.pyx,ext/_yaml.pyx,Fix loading an empty YAML stream.,,
fb2fd2a6b453a6a639b91c700435ea4a2b9b772f,cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,lib/yaml/composer.py,lib/yaml/composer.py,lib/yaml/composer.py,Fix loading an empty YAML stream.,,
fb2fd2a6b453a6a639b91c700435ea4a2b9b772f,cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,tests/data/empty-document-bug.canonical,,tests/data/empty-document-bug.canonical,Fix loading an empty YAML stream.,,
fb2fd2a6b453a6a639b91c700435ea4a2b9b772f,cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,tests/data/empty-document-bug.data,tests/data/empty-document-bug.data,tests/data/empty-document-bug.data,Fix loading an empty YAML stream.,,
cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,ed79023a71fda81656d2495a1107a58741c2f476,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Fix loss of microsecond precision in datetime.datetime constructor (fix #30). Thanks to edemaine@mit.edu for the bug report and the patch.,,
cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,ed79023a71fda81656d2495a1107a58741c2f476,tests/data/timestamp-bugs.code,tests/data/timestamp-bugs.code,tests/data/timestamp-bugs.code,Fix loss of microsecond precision in datetime.datetime constructor (fix #30). Thanks to edemaine@mit.edu for the bug report and the patch.,,
cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,ed79023a71fda81656d2495a1107a58741c2f476,tests/data/timestamp-bugs.data,tests/data/timestamp-bugs.data,tests/data/timestamp-bugs.data,Fix loss of microsecond precision in datetime.datetime constructor (fix #30). Thanks to edemaine@mit.edu for the bug report and the patch.,,
cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,ed79023a71fda81656d2495a1107a58741c2f476,tests/test_constructor.py,tests/test_constructor.py,tests/test_constructor.py,Fix loss of microsecond precision in datetime.datetime constructor (fix #30). Thanks to edemaine@mit.edu for the bug report and the patch.,,
cc9c7383421ecae60e4bd9dd138b9b72d4f81fac,ed79023a71fda81656d2495a1107a58741c2f476,tests/test_representer.py,tests/test_representer.py,tests/test_representer.py,Fix loss of microsecond precision in datetime.datetime constructor (fix #30). Thanks to edemaine@mit.edu for the bug report and the patch.,,
ed79023a71fda81656d2495a1107a58741c2f476,21483f22d705e2af7d00d9027774f5c7c7cef5c5,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Use the types module instead of constructing type objects by hand. Fix #41. Thanks to v.haisman@sh.cvut.cz for the patch.,,
ed79023a71fda81656d2495a1107a58741c2f476,21483f22d705e2af7d00d9027774f5c7c7cef5c5,lib/yaml/parser.py,lib/yaml/parser.py,lib/yaml/parser.py,Use the types module instead of constructing type objects by hand. Fix #41. Thanks to v.haisman@sh.cvut.cz for the patch.,,
ed79023a71fda81656d2495a1107a58741c2f476,21483f22d705e2af7d00d9027774f5c7c7cef5c5,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Use the types module instead of constructing type objects by hand. Fix #41. Thanks to v.haisman@sh.cvut.cz for the patch.,,
21483f22d705e2af7d00d9027774f5c7c7cef5c5,04ff8e6fa1d8e0c27c344743147c69500b4dff66,lib/yaml/resolver.py,lib/yaml/resolver.py,lib/yaml/resolver.py,Fix the bug when the `path` in `add_path_resolver` contains boolean values.  Fix #43 (thanks to jstroud(at)mbi.ucla.edu for reporting and pointing to the cause).,,
04ff8e6fa1d8e0c27c344743147c69500b4dff66,e5059a1d53fb550d402b5ebdb7e4514a1ca67c07,tests/data/a-nasty-libyaml-bug.loader-error,,tests/data/a-nasty-libyaml-bug.loader-error,Add the tests for checking the libyaml bug.,,
04ff8e6fa1d8e0c27c344743147c69500b4dff66,e5059a1d53fb550d402b5ebdb7e4514a1ca67c07,tests/data/run-parser-crash-bug.data,,tests/data/run-parser-crash-bug.data,Add the tests for checking the libyaml bug.,,
e5059a1d53fb550d402b5ebdb7e4514a1ca67c07,96fcba3d7f31a95842c69dd36f1dab0c0b92af7d,lib/yaml/representer.py,lib/yaml/representer.py,lib/yaml/representer.py,Improve output of float values. Fix #49.,,
96fcba3d7f31a95842c69dd36f1dab0c0b92af7d,9eb838b97b35468cafa244fb118b43b90e04de46,lib/yaml/parser.py,lib/yaml/parser.py,lib/yaml/parser.py,Fixed a problem when the DOCUMENT-END event is not emitted until the beginning of the next document is available.  Fixed #51.  Thanks edward(at)sweetbytes.net for the bug report.,,
9eb838b97b35468cafa244fb118b43b90e04de46,69379ea21bc858b0ef7b4a6673b089ce0088017d,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Make the encoding of the unicode->str conversion explicit; fix [52].,,
69379ea21bc858b0ef7b4a6673b089ce0088017d,dafd16438798b5e133d022a4b08601ec4ffc65d2,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,Allow for immutable subclasses of YAMLObject. Fixes #53.,,
dafd16438798b5e133d022a4b08601ec4ffc65d2,804f9d8e58344698d845099a2c1869aee7d13262,README,README,README,Prepare the 3.05 release.,,
dafd16438798b5e133d022a4b08601ec4ffc65d2,804f9d8e58344698d845099a2c1869aee7d13262,announcement.msg,announcement.msg,announcement.msg,Prepare the 3.05 release.,,
804f9d8e58344698d845099a2c1869aee7d13262,e1d133ae334bf420a91fc49ffabe252bad833566,setup.py,setup.py,setup.py,Update the package version.,,
e1d133ae334bf420a91fc49ffabe252bad833566,93ec8bc45faf12c2906aba737b20832d775b5213,setup.cfg,setup.cfg,setup.cfg,Added the setup.cfg options for building PyYAML Windows installer.,,
93ec8bc45faf12c2906aba737b20832d775b5213,7b600d35e4d369c9cfac8759d86ead50fe8025d5,ext/_yaml.pyx,ext/_yaml.pyx,ext/_yaml.pyx,Fixed _yaml.pyx to work with the latest Pyrex.,,
7b600d35e4d369c9cfac8759d86ead50fe8025d5,046f114050ff8861720da2d80290dc2d8517d655,ext/_yaml.pyx,ext/_yaml.pyx,ext/_yaml.pyx,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,,
7b600d35e4d369c9cfac8759d86ead50fe8025d5,046f114050ff8861720da2d80290dc2d8517d655,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,,
7b600d35e4d369c9cfac8759d86ead50fe8025d5,046f114050ff8861720da2d80290dc2d8517d655,lib/yaml/composer.py,lib/yaml/composer.py,lib/yaml/composer.py,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,,
7b600d35e4d369c9cfac8759d86ead50fe8025d5,046f114050ff8861720da2d80290dc2d8517d655,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,,
7b600d35e4d369c9cfac8759d86ead50fe8025d5,046f114050ff8861720da2d80290dc2d8517d655,tests/data/empty-documents.single-loader-error,,tests/data/empty-documents.single-loader-error,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,,
7b600d35e4d369c9cfac8759d86ead50fe8025d5,046f114050ff8861720da2d80290dc2d8517d655,tests/data/explicit-document.single-loader-error,,tests/data/explicit-document.single-loader-error,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,,
7b600d35e4d369c9cfac8759d86ead50fe8025d5,046f114050ff8861720da2d80290dc2d8517d655,tests/data/implicit-document.single-loader-error,,tests/data/implicit-document.single-loader-error,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,,
7b600d35e4d369c9cfac8759d86ead50fe8025d5,046f114050ff8861720da2d80290dc2d8517d655,tests/test_errors.py,tests/test_errors.py,tests/test_errors.py,Make compose() and load() ensure that the input stream contains a single document.  Fixes #54.,,
046f114050ff8861720da2d80290dc2d8517d655,073f08e9d9bd8e49ab8685f6ba954e1e10dc8fe7,lib/yaml/resolver.py,lib/yaml/resolver.py,lib/yaml/resolver.py,A single dot is not a float value (fixes #62).,,
046f114050ff8861720da2d80290dc2d8517d655,073f08e9d9bd8e49ab8685f6ba954e1e10dc8fe7,tests/test_errors.py,tests/test_errors.py,tests/test_errors.py,A single dot is not a float value (fixes #62).,,
073f08e9d9bd8e49ab8685f6ba954e1e10dc8fe7,09e388aebb60d0a358a1be9b42c73d3250bffaee,examples/pygments-lexer/example.raw,,examples/pygments-lexer/example.raw,Added a YAML lexer for Pygments.,,
073f08e9d9bd8e49ab8685f6ba954e1e10dc8fe7,09e388aebb60d0a358a1be9b42c73d3250bffaee,examples/pygments-lexer/example.yaml,,examples/pygments-lexer/example.yaml,Added a YAML lexer for Pygments.,,
073f08e9d9bd8e49ab8685f6ba954e1e10dc8fe7,09e388aebb60d0a358a1be9b42c73d3250bffaee,examples/pygments-lexer/yaml.py,,examples/pygments-lexer/yaml.py,Added a YAML lexer for Pygments.,,
09e388aebb60d0a358a1be9b42c73d3250bffaee,487ac91791bb59e042c201171b3497e2a7173937,lib/yaml/constructor.py,lib/yaml/constructor.py,lib/yaml/constructor.py,Fixed Python 2.3 compatibility (thanks to Julian Scheid for suggestion).,,
487ac91791bb59e042c201171b3497e2a7173937,a69b98b63f0a799544e4e32104a4df46db01775e,lib/yaml/__init__.py,lib/yaml/__init__.py,lib/yaml/__init__.py,"Use setuptools for setup.py.  Dropped setup_with_libyaml.py; to build libyaml bindings, use --with-libyaml.",,
487ac91791bb59e042c201171b3497e2a7173937,a69b98b63f0a799544e4e32104a4df46db01775e,setup.py,setup.py,setup.py,"Use setuptools for setup.py.  Dropped setup_with_libyaml.py; to build libyaml bindings, use --with-libyaml.",,
487ac91791bb59e042c201171b3497e2a7173937,a69b98b63f0a799544e4e32104a4df46db01775e,setup_with_libyaml.py,setup_with_libyaml.py,,"Use setuptools for setup.py.  Dropped setup_with_libyaml.py; to build libyaml bindings, use --with-libyaml.",,
a69b98b63f0a799544e4e32104a4df46db01775e,3ded20780bb0304dbd0ce1220b60821959d6313e,tests/data/single-dot-is-not-float-bug.code,,tests/data/single-dot-is-not-float-bug.code,Added a test for single dot being a float bug.,,
a69b98b63f0a799544e4e32104a4df46db01775e,3ded20780bb0304dbd0ce1220b60821959d6313e,tests/data/single-dot-is-not-float-bug.data,,tests/data/single-dot-is-not-float-bug.data,Added a test for single dot being a float bug.,,
3ded20780bb0304dbd0ce1220b60821959d6313e,938ef71a68e8da1a2e9bd86644dd5e75750fa7cb,setup.cfg,setup.cfg,setup.cfg,Updated setup.cfg to use the stable branch of libyaml; added Python 2.6 options.,,
938ef71a68e8da1a2e9bd86644dd5e75750fa7cb,c61d0ceb80a9950cee6ce1c1ca799977d4030443,MANIFEST.in,MANIFEST.in,MANIFEST.in,"Updated README, announcement and MANIFEST files for the 3.06 release.",,
938ef71a68e8da1a2e9bd86644dd5e75750fa7cb,c61d0ceb80a9950cee6ce1c1ca799977d4030443,README,README,README,"Updated README, announcement and MANIFEST files for the 3.06 release.",,
